第0类：
		并	0.00803080230736
		词	0.00793042982508
		度	0.0078300573428
		模型	0.00722782244911
		关联	0.00642484259085
		计算方法	0.00632447010857
		词义	0.00632447010857
		本体	0.00622409762629
		相关	0.00612372514401
		利用	0.0056218627326
		比较	0.00552149025032
		知识	0.00552149025032
		以及	0.00532074528576
		传统	0.00522037280347
		量化	0.00522037280347
		得到	0.00501962783891
		空间	0.00501962783891
		应用	0.00491925535663
		引入	0.0045177654275
		构造	0.0045177654275
		知网	0.0045177654275
		语义	0.00431702046294
		相似	0.00431702046294
		上下文	0.00411627549837
		有效	0.00391553053381
		词义消歧	0.00391553053381
第3类：
		的	0.0702584905799
		,	0.0594253824981
		。	0.042597253439
		了	0.0257691243799
		藏文	0.0220879711482
		实现	0.0173550598503
		与	0.0165136533973
		编码	0.0153567195245
		输入	0.0146204888782
		在	0.0136739066186
		设计	0.012727324359
		文字	0.0119910937127
		上	0.0110445114531
		汉字	0.0104134566134
		/	0.0098875775803
		本文	0.00883581951411
		处理	0.00852029209425
		及	0.00799441306115
		支持	0.00799441306115
		蒙古文	0.00788923725453
		方案	0.00788923725453
		标准	0.00778406144791
		软件	0.00757370983467
		通过	0.00736335822144
		基础	0.00694265499496
		输入法	0.00694265499496
		字符	0.00673230338172
		为	0.00641677596186
		数据库	0.00599607273538
		对	0.00568054531552
		信息处理	0.00568054531552
		汉字输入	0.00568054531552
		维吾尔文	0.00536501789566
		通用	0.00536501789566
		分析	0.00525984208904
		方式	0.00515466628242
		提出	0.0050494904758
		计算机	0.00494431466919
		字	0.00462878724933
		原则	0.00420808402285
		开发	0.00420808402285
		字母	0.00410290821623
		需要	0.00399773240961
		根据	0.00389255660299
		排序	0.00389255660299
		使用	0.00368220498975
		显示	0.00347185337651
		字库	0.00347185337651
		现代	0.00336667756989
		程序	0.00326150176327
第4类：
		,	0.063586099539
		的	0.0631828135649
		”	0.0578056672434
		“	0.0561925233469
		。	0.0377757971955
		—	0.0307855069775
		《	0.0247362173658
		》	0.0247362173658
		是	0.0196279283603
		中	0.0159983545932
		为	0.0157294972771
		词典	0.0155950686191
		以	0.0139819247226
		切分	0.0134442100905
		和	0.0125032094842
		用	0.0102179222975
		（	0.00726049182069
		）	0.00726049182069
		+	0.00631949121442
		地	0.00605063389834
		出	0.00605063389834
		歧义	0.00605063389834
		现代汉语	0.00605063389834
		一	0.00605063389834
		规范	0.00564734792422
		基本	0.00564734792422
		规则	0.00551291926618
		汉语自动分词	0.00510963329206
		也	0.00497520463402
		表	0.00497520463402
		字段	0.00497520463402
		它	0.00484077597599
		个	0.00443749000187
		一个	0.00430306134383
		法	0.00430306134383
		中文信息处理	0.00389977536971
		可以	0.00376534671167
		为例	0.00376534671167
		#	0.00376534671167
		原则	0.00363091805363
		词条	0.00336206073756
		:	0.00322763207952
		本文	0.00322763207952
		若干	0.00309320342148
		功能	0.00309320342148
		型	0.00309320342148
		一项	0.00295877476344
		这一	0.00295877476344
		其	0.0028243461054
		字句	0.00268991744736
第5类：
		的	0.0974998077108
		,	0.0557920200544
		。	0.0341256368563
		用户	0.0325006581164
		信息	0.0223174580133
		微博	0.0216674665173
		话题	0.0187425047856
		在	0.0183091771216
		分析	0.0150592196419
		中	0.0145175600619
		和	0.01375923665
		数据	0.013109245154
		对	0.0118092621622
		基于	0.0114842664142
		网络	0.0114842664142
		上	0.0113759344982
		该文	0.0100759515063
		进行	0.00996761959031
		具有	0.00866763659842
		内容	0.0078009812705
		新闻	0.0076926493545
		推荐	0.00747598552252
		发现	0.00736765360653
		提供	0.00704265785856
		为	0.00606767061464
		能够	0.00595933869865
		重要	0.00585100678266
		通过	0.00585100678266
		人们	0.00574267486667
		成为	0.00563434295068
		时间	0.0054176791187
		内	0.00520101528672
		行为	0.00498435145474
		提出	0.00487601953874
		分布	0.00487601953874
		可以	0.00476768762275
		主题	0.00444269187478
		互联网	0.00433435995879
		事件	0.00411769612681
		LDA	0.00411769612681
		定义	0.00400936421082
		因此	0.00368436846285
		，	0.00368436846285
		标签	0.00346770463086
		预测	0.00346770463086
		论坛	0.00346770463086
		挖掘	0.00335937271487
		融合	0.00335937271487
		社交网络	0.00325104079888
		工具	0.00325104079888
第6类：
		的	0.0803826520848
		,	0.0612441590792
		。	0.0462278030286
		标注	0.0456389263207
		了	0.0369039218207
		和	0.0259115566072
		构建	0.0215931274162
		语料	0.0208079584724
		汉语	0.0204153740005
		语料库	0.0201209356466
		进行	0.0149191913938
		基础	0.013937730214
		上	0.0133488535061
		基于	0.0128581229162
		分析	0.0128581229162
		在	0.0127599767983
		对	0.0127599767983
		人工	0.0112877850286
		框架	0.0109933466747
		是	0.0106007622028
		为	0.0106007622028
		并	0.0102081777308
		自动	0.0101100316129
		词性标注	0.00961930102298
		知识库	0.009521154905
		该文	0.00873598596118
		及	0.00746008642747
		句子	0.00736194030949
		研究	0.00706750195556
		特点	0.00657677136567
		一个	0.00657677136567
		大规模	0.00638047912972
		提供	0.00618418689376
		建立	0.00588974853983
		词语	0.0055953101859
		工作	0.00530087183197
		任务	0.00530087183197
		库	0.00490828736006
		个	0.00481014124208
		应用	0.00461384900612
		资源	0.00431941065219
		面向	0.00412311841624
		树库	0.00402497229826
		选择	0.00402497229826
		规模	0.00392682618028
		结果	0.00363238782635
		为了	0.00363238782635
		借助	0.00363238782635
		核心	0.00353424170837
		覆盖	0.00323980335444
第7类：
		的	0.0904544115528
		,	0.0521083523451
		。	0.0390635247268
		是	0.0306058892379
		中	0.0242268251828
		问题	0.02164652961
		在	0.0179911108818
		词	0.0147657414157
		一个	0.0144790419076
		我们	0.0120420960888
		不	0.0118987463347
		解决	0.0116837217037
		使用	0.0111819975645
		不同	0.0100351995321
		而	0.00996352465508
		这些	0.00917510100782
		有	0.0091034261308
		都	0.00874505174568
		可以	0.00845835223758
		地	0.00824332760651
		时	0.00781327834437
		存在	0.0075982537133
		由于	0.00752657883627
		对于	0.00738322908222
		到	0.00738322908222
		来	0.00738322908222
		但	0.00673815518901
		或	0.00659480543496
		将	0.00645145568091
		需要	0.00630810592687
		目前	0.00594973154175
		可能	0.00587805666472
		大量	0.0058063817877
		情况	0.00573470691068
		也	0.00566303203365
		但是	0.00566303203365
		这种	0.00551968227961
		主要	0.00544800740258
		所有	0.00530465764853
		没有	0.00508963301746
		一些	0.00501795814044
		出现	0.00494628326341
		不能	0.00451623400127
		把	0.00444455912425
		上	0.00437288424722
		有效	0.00437288424722
		从而	0.00422953449318
		数量	0.00415785961615
		能	0.00408618473913
		它	0.00408618473913
第8类：
		的	0.0807848509226
		,	0.0533199851825
		。	0.0383160307505
		方法	0.0376378859174
		分类	0.0296696841286
		在	0.0205147288819
		基于	0.0196670478406
		特征	0.0196670478406
		训练	0.0166153960917
		对	0.0151743383214
		聚类	0.0150895702172
		数据	0.0138180486552
		提出	0.0122922227807
		实验	0.0110207012187
		分类器	0.0106816288022
		问题	0.0105120925939
		进行	0.0102577882815
		-	0.00974917965667
		样本	0.00974917965667
		文本分类	0.00949487534426
		效果	0.00924057103186
		性能	0.00915580292772
		中	0.00830812188636
		集	0.00813858567809
		提高	0.00779951326155
		使用	0.00762997705327
		一种	0.00678229601192
		采用	0.00678229601192
		特征选择	0.0062736873871
		类别	0.00584984686642
		利用	0.00576507876228
		结果表明	0.00559554255401
		本文	0.00559554255401
		情感分类	0.00551077444988
		新	0.0053412382416
		传统	0.00517170203333
		并	0.00517170203333
		文本	0.00500216582506
		类	0.00474786151265
		下	0.00474786151265
		该	0.00466309340852
		算法	0.00457832530438
		短文本	0.00449355720025
		针对	0.00449355720025
		比	0.00449355720025
		有效	0.0041544847837
		测试	0.00390018047129
		分类方法	0.00381541236716
		聚类算法	0.00373064426302
		语料	0.00364587615889
第9类：
		的	0.0958745785585
		。	0.0559181233895
		,	0.0511849895816
		汉语	0.0359949322446
		语言	0.0275193205421
		中	0.0260883731118
		知识	0.0241070612853
		是	0.0233365511305
		在	0.0177228342886
		对	0.0170623970131
		研究	0.0154113038243
		理解	0.014860939428
		了	0.013540064877
		从	0.0128796276014
		重要	0.0125494089637
		歧义	0.0105680971371
		网络	0.00869685818981
		过程	0.00869685818981
		作为	0.00792634803503
		理论	0.00759612939727
		自然语言	0.00759612939727
		一个	0.00748605651802
		现象	0.00748605651802
		意义	0.00726591075951
		本文	0.00693569212175
		信息	0.00671554636325
		到	0.00638532772549
		语言学	0.00605510908773
		作用	0.00594503620847
		基础	0.00594503620847
		也	0.00561481757071
		单位	0.00561481757071
		具有	0.00550474469146
		自然语言处理	0.00528459893295
		我们	0.00506445317445
		隐喻	0.00473423453669
		认知	0.00451408877818
		英语	0.00451408877818
		词类	0.00429394301967
		依存关系	0.00429394301967
		角度	0.00418387014042
		机器	0.00418387014042
		有	0.00385365150266
		句	0.00385365150266
		表示	0.00385365150266
		现代汉语	0.00385365150266
		结构	0.0035234328649
		说明	0.0035234328649
		性	0.00341335998565
		对于	0.00330328710639
第10类：
		的	0.0858956724848
		算法	0.0764153649632
		,	0.0442150101055
		了	0.0382489545101
		。	0.0323646257036
		一种	0.0281148326767
		该	0.0184710715771
		基于	0.0171634429535
		本文	0.01503854644
		提出	0.0144664589172
		应用	0.0141395517613
		地	0.0116877480919
		好	0.011197387358
		较	0.0107887534131
		具有	0.0102983926792
		其	0.00972630515639
		于	0.00964457836741
		高	0.00956285157843
		传统	0.00899076405558
		提高	0.00858213011068
		时间	0.00858213011068
		改进	0.00841867653272
		效率	0.00809176937681
		实验	0.00784658900987
		在	0.00768313543191
		快速	0.00743795506498
		证明	0.00719277469804
		将	0.00711104790906
		简单	0.00662068717519
		很	0.00662068717519
		同时	0.00629378001927
		新	0.00621205323029
		过程	0.00604859965233
		机制	0.00604859965233
		上	0.0058034192854
		特点	0.00572169249642
		用于	0.00572169249642
		自适应	0.00572169249642
		可	0.00563996570744
		速度	0.00555823891846
		能	0.0053947853405
		有效	0.00506787818459
		有	0.00482269781765
		保证	0.00482269781765
		使得	0.00474097102867
		这种	0.00457751745071
		而且	0.00449579066173
		能够	0.00441406387275
		计算	0.00433233708378
		更	0.00416888350582
第11类：
		的	0.0797241735576
		,	0.0661886602201
		。	0.0363856950734
		语音	0.0243403299933
		在	0.0186280950069
		系统	0.0145301872992
		中	0.0142818292563
		和	0.013909292192
		了	0.0137851131706
		汉语	0.0122949649132
		音节	0.0101839215487
		本文	0.00981138448433
		语音识别	0.00981138448433
		提高	0.00906631035566
		实验	0.00881795231277
		识别	0.00881795231277
		人	0.00782452014122
		与	0.00757616209833
		参数	0.00757616209833
		连续	0.00720362503399
		对	0.00695526699111
		合成	0.00645855090533
		语音合成	0.00645855090533
		通过	0.00633437188388
		普通话	0.00621019286244
		发音	0.00621019286244
		韵律	0.00608601384099
		%	0.0058376557981
		性能	0.00534093971233
		影响	0.00534093971233
		时	0.00496840264799
		研究	0.00484422362655
		边界	0.0047200446051
		预测	0.00447168656222
		重音	0.00434750754077
		表明	0.00422332851933
		线性	0.00422332851933
		优化	0.00409914949788
		下降	0.00409914949788
		后	0.00397497047644
		变化	0.00397497047644
		元音	0.00397497047644
		声调	0.00397497047644
		采用	0.00385079145499
		较	0.00385079145499
		转换	0.00372661243355
		检测	0.00372661243355
		之间	0.00372661243355
		韵母	0.00372661243355
		时长	0.00372661243355
第12类：
		的	0.0870510197354
		,	0.0605672882335
		。	0.0490574808719
		汉字	0.0426879758272
		方法	0.0250321548259
		了	0.022350257965
		本文	0.019668361104
		识别	0.0165394814329
		字符	0.0122931447364
		在	0.0113991791161
		进行	0.0102817220907
		对	0.00994648498305
		一种	0.00871728225512
		图像	0.00871728225512
		分割	0.00860553655258
		字	0.00849379085004
		结构	0.00827029944496
		一个	0.00715284241956
		汉字识别	0.00715284241956
		和	0.00659411390686
		并	0.00648236820432
		用	0.00648236820432
		字形	0.00637062250179
		提出	0.00614713109671
		提取	0.00614713109671
		笔划	0.00603538539417
		可	0.00536491117893
		匹配	0.00525316547639
		这种	0.00514141977385
		特点	0.00502967407131
		上	0.00480618266623
		文字	0.00469443696369
		确定	0.00469443696369
		手写	0.00447094555861
		识别率	0.00435919985607
		处理	0.00424745415353
		图象	0.00413570845099
		建立	0.00402396274845
		新	0.00380047134337
		特征	0.00368872564083
		法	0.00357697993829
		汉字字形	0.00357697993829
		归一化	0.00357697993829
		以	0.00346523423575
		点	0.00346523423575
		操作	0.00346523423575
		印刷体	0.00346523423575
		针对	0.00335348853321
		印刷	0.00335348853321
		预处理	0.00324174283068
第13类：
		的	0.093266545623
		,	0.067805837725
		。	0.037379388925
		查询	0.0263644727421
		检索	0.0219404490294
		文档	0.0206764422543
		在	0.0155301289558
		进行	0.0153495565593
		方法	0.0141758359825
		了	0.0138146911896
		结果	0.0137244049914
		上	0.0110158190448
		实验	0.0106546742519
		信息	0.0103838156573
		基于	0.010293529459
		搜索引擎	0.00993238466615
		该文	0.00984209846793
		和	0.00966152607149
		对	0.00857809169286
		并	0.00839751929642
		相关	0.00821694689998
		利用	0.00812666070176
		可以	0.0078558021071
		提出	0.00767522971066
		提高	0.00758494351244
		与	0.00758494351244
		有效	0.00758494351244
		信息检索	0.00749465731422
		用户	0.007404371116
		性能	0.00713351252134
		地	0.0069529401249
		数据	0.0069529401249
		网页	0.00668208153024
		该	0.00641122293558
		效果	0.00632093673736
		排序	0.00632093673736
		主题	0.00623065053914
		扩展	0.0060500781427
		技术	0.00568893334983
		页面	0.00559864715161
		较	0.00550836095339
		搜索	0.00541807475517
		评价	0.00541807475517
		针对	0.00532778855695
		传统	0.00478607136763
		根据	0.00469578516941
		需求	0.00469578516941
		通过	0.00460549897119
		Web	0.00451521277297
		质量	0.00451521277297
第14类：
		的	0.0932800573296
		,	0.0542903930454
		。	0.0492562844923
		文本	0.0464924601886
		领域	0.0262573179652
		该文	0.0209270853795
		中	0.0175710130107
		方法	0.0163865168806
		了	0.0153994367721
		情感	0.0149058967179
		基于	0.0132278605335
		实验	0.0121420724142
		识别	0.0114511163382
		句子	0.0113524083274
		进行	0.0103653282189
		在	0.00997049617556
		评论	0.00908212407794
		利用	0.00868729203456
		和	0.00809504396948
		语料	0.00779891993695
		提出	0.00760150391525
		重要	0.00750279590441
		该	0.00750279590441
		词	0.00750279590441
		特征	0.00730537988272
		是	0.00720667187187
		任务	0.00720667187187
		抽取	0.00691054783933
		构建	0.00681183982848
		判断	0.00681183982848
		算法	0.00651571579595
		并	0.00631829977425
		中文	0.00631829977425
		较	0.00621959176341
		好	0.00582475972002
		所	0.00582475972002
		有效	0.00562734369833
		情感分析	0.00562734369833
		具有	0.00552863568749
		效果	0.00542992767664
		将	0.00542992767664
		结合	0.00533121966579
		取得	0.00523251165495
		研究	0.00503509563326
		主题	0.00483767961156
		面向	0.00473897160072
		针对	0.00473897160072
		相关	0.00464026358987
		同时	0.00444284756818
		根据	0.00444284756818
第15类：
		,	0.0596511178292
		%	0.0557590433619
		的	0.0496671007176
		。	0.0358756194533
		识别	0.0324912068731
		和	0.0291067942929
		方法	0.022253358818
		达到	0.0195458287538
		分词	0.0192919978103
		了	0.0190381668668
		中	0.0155691439721
		测试	0.0153999233431
		结果	0.0142999892545
		基于	0.0137923273675
		规则	0.013707717053
		进行	0.0126077829644
		率	0.0121001210774
		中文	0.0105771354163
		正确率	0.0104079147873
		分别	0.0104079147873
		实验	0.0103233044728
		为	0.00964642195672
		提高	0.00922337038419
		统计	0.00913876006969
		词	0.00896953944068
		召回	0.00829265692464
		准确率	0.00786960535211
		消歧	0.00727733315058
		自动识别	0.00719272283607
		提出	0.00710811252157
		F	0.00702350220706
		在	0.00693889189256
		相结合	0.00643123000553
		实现	0.00643123000553
		错误	0.00634661969102
		结果表明	0.00583895780399
		该	0.00541590623147
		策略	0.00541590623147
		词性	0.00533129591696
		平均	0.00533129591696
		对	0.00524668560246
		使用	0.00524668560246
		藏语	0.00516207528795
		个	0.00507746497345
		针对	0.00507746497345
		利用	0.00473902371543
		以上	0.00473902371543
		边界	0.00465441340092
		值	0.00456980308642
		开放	0.00440058245741
第16类：
		的	0.0915101792072
		模型	0.0747939848446
		,	0.0521554816222
		基于	0.0387825261322
		。	0.0370631461406
		方法	0.0225439373229
		了	0.0204424728887
		一种	0.0155708962459
		问题	0.0154753751353
		语言模型	0.0142336006969
		提出	0.0140425584756
		句法分析	0.0134694318118
		将	0.0128007840373
		在	0.0125142207053
		中	0.0118455729308
		性能	0.0109858829351
		实验	0.0108903618244
		该	0.0106993196031
		训练	0.0103172351606
		和	0.0100306718286
		改进	0.0100306718286
		利用	0.0090754607222
		以	0.00831129183705
		学习	0.00821577072641
		融合	0.00792920739448
		与	0.00764264406255
		我们	0.00754712295191
		建模	0.00735608073062
		为	0.00678295406676
		得到	0.00659191184548
		蒙古语	0.00630534851355
		通过	0.00601878518162
		同时	0.00592326407098
		器	0.00573222184969
		结合	0.00563670073905
		到	0.0055411796284
		结果表明	0.0055411796284
		一个	0.00544565851776
		引入	0.00506357407519
		来	0.0048725318539
		基本	0.00468148963262
		相比	0.00458596852197
		提升	0.0042038840794
		混合	0.0042038840794
		框架	0.00410836296876
		任务	0.00410836296876
		作为	0.00391732074747
		传统	0.00372627852619
		能够	0.00363075741554
		优化	0.0035352363049
第17类：
		)	0.101885170105
		(	0.0980692937703
		,	0.067287891334
		-	0.0507524272153
		的	0.0393047982101
		。	0.0286203444719
		;	0.0228965299693
		是	0.0186990660007
		为	0.0180630866115
		1	0.0171727154666
		:	0.0155191690548
		上	0.0115760968419
		3	0.0113217050862
		2	0.0111945092083
		采用	0.0108129215748
		与	0.00941376691864
		有	0.00928657104081
		以	0.00903217928513
		下	0.00839619989595
		.	0.00839619989595
		N	0.00763302462894
		中文	0.00648826172841
		篇章	0.00559789058356
		完整	0.00547069470573
		两种	0.00547069470573
		且	0.00483471531655
		简称	0.00483471531655
		更	0.00470751943871
		两个	0.00470751943871
		]	0.00470751943871
		组合	0.00458032356087
		[	0.00458032356087
		这	0.0043259318052
		gram	0.0043259318052
		都	0.00419873592737
		评测	0.00407154004953
		优于	0.00394434417169
		三种	0.00394434417169
		比较	0.00381714829386
		结果显示	0.00368995241602
		n	0.00368995241602
		&	0.00368995241602
		特定	0.00356275653819
		后	0.00330836478251
		篇章关系	0.00330836478251
		隐式	0.00330836478251
		0	0.00318116890468
		Model	0.00318116890468
		C	0.00305397302684
		超过	0.00292677714901
第18类：
		、	0.27473156659
		和	0.068683813149
		等	0.0621718686455
		的	0.0523425184515
		。	0.0276462760892
		研究	0.0234688022568
		以及	0.0158510558565
		信息	0.015113854592
		处理	0.01425378645
		多	0.01425378645
		方面	0.0127793839209
		可以	0.0126565170435
		包括	0.0125336501661
		模式	0.0119193157789
		及	0.00811044257878
		部分	0.00798757570135
		内容	0.00786470882393
		以	0.00774184194651
		具有	0.00749610819166
		重点	0.00639030629484
		综合	0.00589883878514
		三个	0.00577597190772
		比较	0.00540737127544
		进一步	0.00528450439802
		统计	0.0051616375206
		主要	0.0051616375206
		各	0.00503877064317
		及其	0.0046701700109
		四个	0.00442443625605
		可	0.00430156937863
		而	0.00393296874635
		模块	0.00393296874635
		非	0.00393296874635
		如	0.00381010186893
		管理	0.0036872349915
		频度	0.00356436811408
		本	0.00319576748181
		符号	0.00319576748181
		以上	0.00295003372696
		词法	0.00295003372696
		对象	0.00295003372696
		三种	0.00282716684953
		组成	0.00282716684953
		简单	0.00270429997211
		由	0.00270429997211
		三	0.00258143309468
		比较句	0.00258143309468
		方便	0.00258143309468
		一定	0.00221283246241
		已经	0.00221283246241
第19类：
		的	0.0829763032714
		研究	0.0583759374323
		了	0.0494451115501
		。	0.0450608879352
		,	0.0392964457749
		技术	0.0250071243634
		和	0.0214347940105
		应用	0.0202981434437
		对	0.0198110074865
		进行	0.0190803035507
		领域	0.0169693810694
		、	0.0163198664598
		是	0.0157515411764
		分析	0.0132346720641
		并	0.0127475361069
		与	0.0119356428449
		自然语言处理	0.0112861282353
		介绍	0.0103118563209
		发展	0.0101494776685
		重要	0.00828212316583
		评测	0.00828212316583
		在	0.00811974451343
		主要	0.00763260855622
		问题	0.00747022990382
		相关	0.00730785125141
		已经	0.00714547259901
		及	0.00706428327281
		目前	0.00698309394661
		等	0.0065771473156
		以及	0.0064959579894
		还	0.0064959579894
		工作	0.0064959579894
		之一	0.00641476866319
		成为	0.00641476866319
		广泛	0.00609001135839
		随着	0.00592763270598
		方面	0.00592763270598
		综述	0.00568406472738
		总结	0.00544049674877
		最后	0.00535930742257
		该文	0.00527811809637
		探讨	0.00511573944397
		近年来	0.00479098213916
		现状	0.00470979281296
		当前	0.00454741416056
		大规模	0.00454741416056
		方向	0.00446622483435
		首先	0.00438503550815
		关注	0.00430384618195
		新	0.00422265685575
第20类：
		的	0.0481028326151
		。	0.0436603557964
		、	0.0275755259356
		,	0.0209884051355
		和	0.0199160831448
		在	0.0168523060284
		中国	0.0153204174703
		与	0.0148608509028
		年	0.0148608509028
		研究	0.0117970737865
		于	0.0111843183632
		发展	0.00995880751667
		中文信息	0.00995880751667
		计算语言学	0.00888648552595
		及	0.00827373010268
		我国	0.00827373010268
		专业	0.00796735239105
		应用	0.00766097467941
		中文	0.00766097467941
		国际	0.00720140811196
		学会	0.00720140811196
		建设	0.00704821925615
		月	0.00689503040033
		信息处理	0.00674184154451
		机器翻译	0.00658865268869
		中文信息处理	0.00628227497706
		项目	0.00582270840961
		计算机	0.00551633069797
		由	0.00505676413052
		论文	0.00505676413052
		日	0.00505676413052
		文献	0.00490357527471
		取得	0.00475038641889
		《	0.00475038641889
		北京大学	0.00459719756307
		》	0.00444400870725
		开发	0.00444400870725
		会议	0.00444400870725
		有	0.00429081985144
		专家	0.00413763099562
		自然语言处理	0.0039844421398
		语言信息处理	0.0039844421398
		联合	0.0039844421398
		研制	0.0039844421398
		研究所	0.00383125328399
		全国	0.00383125328399
		成果	0.00367806442817
		标准化	0.00367806442817
		社会	0.00352487557235
		人	0.00352487557235
第21类：
		的	0.0895020538514
		,	0.0650830405706
		。	0.0525550250613
		方法	0.0443799640934
		翻译	0.0302594042398
		短语	0.0199609508127
		机器翻译	0.0195362723208
		和	0.0172005406157
		基于	0.016351183632
		对	0.0162450140091
		提出	0.0153956570254
		系统	0.0147586392876
		句子	0.0145463000417
		在	0.0126352468284
		双语	0.0119982290907
		了	0.0114673809759
		中	0.0113612113529
		该文	0.0101933455004
		提高	0.00966249738557
		统计机器翻译	0.00934398851669
		该	0.00881314040189
		质量	0.00849463153302
		实验	0.00806995304118
		对齐	0.00753910492638
		结果	0.00753910492638
		译文	0.0072205960575
		上	0.00679591756566
		抽取	0.00637123907382
		面向	0.00530954284422
		我们	0.00520337322126
		汉英	0.00488486435238
		自动	0.00488486435238
		获取	0.00477869472942
		利用	0.00467252510646
		句	0.00435401623758
		结果表明	0.00435401623758
		BLEU	0.00435401623758
		语块	0.00424784661462
		匹配	0.00424784661462
		融合	0.00424784661462
		使用	0.00414167699166
		到	0.0040355073687
		一种	0.00392933774574
		日语	0.00392933774574
		词典	0.00382316812278
		口语	0.00382316812278
		可以	0.00371699849982
		英汉	0.00361082887686
		词对齐	0.0035046592539
		现有	0.00339848963094
第22类：
		的	0.0907655403383
		系统	0.0809963507636
		了	0.0597705661423
		。	0.0435181871226
		本文	0.0338378083622
		实现	0.0295748892751
		和	0.0231805106444
		设计	0.0224700241299
		技术	0.020249753772
		介绍	0.0195392672575
		,	0.0167861320137
		一个	0.0160756454992
		给出	0.0147434832845
		并	0.0138553751413
		处理	0.0133225102554
		生成	0.0127896453695
		结构	0.00861553709672
		问题	0.00843791546809
		自动	0.0079050505822
		分析	0.00746099651062
		讨论	0.00746099651062
		是	0.00728337488199
		过程	0.00683932081042
		提出	0.00639526673884
		转换	0.00630645592453
		中文	0.00586240185295
		采用	0.00568478022432
		文章	0.00532953696706
		最后	0.00524072615274
		语句	0.00524072615274
		以及	0.00506310452411
		词典	0.0049742937098
		与	0.00488548289548
		详细	0.00488548289548
		描述	0.00479667208117
		一些	0.00461905045254
		文中	0.00453023963822
		论述	0.00444142882391
		策略	0.00435261800959
		使	0.00417499638096
		及其	0.00417499638096
		主要	0.00417499638096
		辅助	0.00417499638096
		动态	0.00408618556664
		所	0.00408618556664
		计算机	0.00390856393801
		词组	0.00390856393801
		原理	0.0038197531237
		同时	0.00373094230938
		组织	0.00373094230938
第23类：
		的	0.0840108639982
		,	0.0571241434816
		了	0.041873642992
		对	0.0335872438819
		进行	0.0303255761472
		不同	0.0292677379629
		和	0.0252126915899
		研究	0.0230088620394
		。	0.0224799429473
		该文	0.017190752026
		维吾尔语	0.0155158415676
		从	0.0141053906552
		分析	0.0128712461069
		中	0.0126067865609
		影响	0.0102266506463
		;	0.0100503442823
		并	0.00952142519012
		其	0.00881619973395
		这	0.00872804655193
		根据	0.00828728064183
		差异	0.0081991274598
		实验	0.00749390200363
		比较	0.00714128927555
